wv,Brown,Green,Crypt,CyanB,CyanR,Cocco,PhyC1
554,0.0092305188617967,0.00432784279537467,0.0173789514692725,0.00641871862788586,0.0366750536770338,0.0118256873471223,0.00927340477174381
555,0.00901086889846928,0.00434360544929487,0.0173698030658878,0.00650498320765478,0.0369442256605818,0.0115473716514683,0.00909917612877163
556,0.00879121893514185,0.00437365897690468,0.0173604476264999,0.00661244973913778,0.0372249744843507,0.0112733410398132,0.00892494748579943
557,0.00860334671296884,0.00440371250451448,0.0173510921871121,0.00671991627062079,0.0375057233081196,0.0110047539766835,0.00875016424970532
558,0.00841547449079583,0.00444203496532832,0.0173427266386139,0.00683604469509748,0.0377739444861982,0.0107436387281417,0.00857538101361121
559,0.00827642655109029,0.00448862635934621,0.0173353509810052,0.00696083501256786,0.0380296380185865,0.0104991193016443,0.00840240198386491
560,0.00813737861138476,0.0045352177533641,0.0173279753233966,0.00708562533003823,0.0382853315509748,0.0102676141591682,0.00822942295411861
561,0.00802130500694638,0.00459690893845024,0.0173069482293368,0.00722413687345542,0.038488971096016,0.0100493416244627,0.00812244858540628
562,0.007905231402508,0.00465860012353638,0.017285921135277,0.00736264841687261,0.0386926106410572,0.00984272576028357,0.00801547421669396
563,0.00780012924912848,0.00472937477668702,0.0172522648450312,0.00750925095579072,0.0388287116525352,0.0096461607776777,0.00793718529992102
564,0.00769502709574896,0.00480923289790215,0.0172059793585994,0.00766394449020975,0.03889727413045,0.00946070361671633,0.00785889638314808
565,0.00761231123524007,0.00488909101911728,0.0171596938721675,0.00781863802462877,0.0389658366083648,0.00928800455760818,0.00777919463466903
566,0.00752959537473117,0.00498465561943466,0.0170720011851256,0.00798715121559681,0.0387995814805713,0.00913006354246155,0.00769949288618998
567,0.00747879823307605,0.00508022021975203,0.0169843084980838,0.00815566440656486,0.0386333263527778,0.00898906516787849,0.00763480989086947
568,0.00742800109142093,0.00518111019281223,0.0168649004833247,0.00832879399277612,0.0382594508350658,0.00886667753202084,0.00757012689554895
569,0.00742406780288063,0.00528732553861525,0.0167137771408484,0.00850653997423061,0.0376779549274351,0.00876577657964473,0.00753121083450384
570,0.00742013451434034,0.00539354088441826,0.016562653798372,0.00868428595568511,0.0370964590198045,0.00868937690586095,0.00749229477345873
571,0.00745940442408514,0.00550684549224812,0.0163563424213327,0.00887281993114082,0.036026562553251,0.00863821399420774,0.00747125737652658
572,0.00749867433382994,0.00562015010007797,0.0161500310442934,0.00906135390659654,0.0349566660866976,0.00860996575388801,0.00745021997959442
573,0.0075627728459958,0.00573537588668213,0.0159127483751728,0.00925388416450162,0.0336630168824809,0.00860306027215753,0.00743278026285346
574,0.00762687135816167,0.0058525228520606,0.0156444944139709,0.00945041070485605,0.032145614940601,0.00861534424897651,0.00741534054611249
575,0.0077012248693458,0.00596966981743907,0.0153762404527691,0.00964693724521048,0.0306282129987211,0.00864434933363577,0.00742224522445087
576,0.00777557838052994,0.00607891860341205,0.0150464450396606,0.00983808947468475,0.0288602999366817,0.00868762011620494,0.00742914990278924
577,0.0078477968368345,0.00618816738938503,0.0147166496265521,0.010029241704159,0.0270923868746424,0.00873955034658917,0.00744289118644635
578,0.00792001529313906,0.0062938715443446,0.0143609876528126,0.0102154231882221,0.0253266679790709,0.00880067850317421,0.00745663247010347
579,0.00800252263466088,0.00639603106829074,0.013979459118442,0.0103966339268741,0.0235631432499673,0.00887510925504803,0.00747731949297262
580,0.0080850299761827,0.00649819059223688,0.0135979305840714,0.0105778446655261,0.0217996185208636,0.00896423053702024,0.00749800651584178
581,0.0081956209325577,0.00659906933033349,0.0131926317286007,0.0107565749530026,0.0203298822333951,0.00906045729421168,0.00753172533147159
582,0.0083062118889327,0.00669994806843009,0.0127873328731299,0.0109353052404791,0.0188601459459266,0.00915940397210157,0.0075654441471014
583,0.00841528157581702,0.00679921458925118,0.0123735002524084,0.011108464355871,0.0175369799785113,0.00925624965591089,0.00760503659710516
584,0.00852435126270134,0.00689686889279675,0.0119511338664362,0.0112760522991783,0.0163603843311492,0.00934633809730508,0.00764462904710892
585,0.00860762629117231,0.00699452319634232,0.011528767480464,0.0114436402424857,0.0151837886837871,0.00942578259264045,0.00768625584935594
586,0.00869090131964327,0.0070851781175698,0.0111118487293221,0.0115938650275648,0.0143572357269314,0.00949246219214914,0.00772788265160296
587,0.0087271656051399,0.00717583303879727,0.0106949299781801,0.0117440898126439,0.0135306827700758,0.009545890429445,0.00775514894086453
588,0.00876342989063653,0.00726317364576497,0.0102883242079401,0.0118911746615128,0.0128803109321777,0.00958752277605024,0.0077824152301261
589,0.00876018210857868,0.0073471999384729,0.00989203141860203,0.0120351195741715,0.0124061202132373,0.00962183140822987,0.00779881552190199
590,0.00875693432652082,0.00743122623118083,0.00949573862926394,0.0121790644868302,0.0119319294942969,0.00964061308628426,0.00781521581367789
591,0.00871388288474006,0.00751263477737172,0.00913073415588678,0.0123260804342775,0.0116609394871041,0.00964319631218373,0.00782222890236995
592,0.00867083144295929,0.00759404332356261,0.00876572968250962,0.0124730963817249,0.0113899494799113,0.00962961533965088,0.00782924199106201
593,0.00857470949589889,0.00767140166537842,0.00842562128849923,0.0126216576896268,0.0111850038834011,0.00960055933754205,0.0078091555060809
594,0.00847858754883849,0.00774470980281916,0.0081104089738556,0.0127717643579832,0.0110461026975736,0.00955729345439477,0.0077890690210998
595,0.00835907636129133,0.00781801794025989,0.00779519665921196,0.0129218710263397,0.0109072015117462,0.0095010646758456,0.00775379357026358
596,0.00823956517374417,0.00788333801858639,0.00754152579647495,0.0130836121918763,0.0108146703772729,0.00943331071176659,0.00771851811942736
597,0.00812744563686932,0.00794865809691289,0.00728785493373793,0.0132453533574129,0.0107221392427996,0.00935767806781271,0.007677771744313
598,0.00801532609999447,0.00801548366036078,0.00706624877197328,0.0134194475635258,0.0106694687991591,0.00927718051285488,0.00763702536919864
599,0.00790744471939674,0.00808381470893006,0.006876707311181,0.0136058948102148,0.0106566590463515,0.00919561677993787,0.00759161168114872
600,0.007799563338799,0.00815214575749934,0.00668716585038872,0.0137923420569039,0.0106438492935439,0.00911591181215837,0.00754619799309879
601,0.00770914910950296,0.00822492585165123,0.00655670728896684,0.0139996369051391,0.0105701879906942,0.00904027699705771,0.00750746836409684
602,0.00761873488020692,0.00829770594580311,0.00642624872754495,0.0142069317533743,0.0104965266878445,0.00897017258567446,0.00746873873509488
603,0.00753772388107602,0.00837725510551945,0.00633635628297068,0.0144375546543312,0.0104215070914671,0.00890612492109988,0.0074410358499651
604,0.00745671288194511,0.00846357333080024,0.00628702995524401,0.0146915056080096,0.010345129201562,0.00884831029609584,0.00741333296483532
605,0.00740832336504029,0.00854989155608103,0.00623770362751735,0.0149454565616881,0.0102687513116568,0.00879947324169716,0.00744544274893095
606,0.00735993384813546,0.00864537751165326,0.006264967681169,0.0152379726253089,0.0101444987991053,0.00874987243404745,0.00747755253302657
607,0.00738441687912565,0.00874086346722549,0.00629223173482065,0.0155304886889297,0.0100202462865537,0.00869028267634534,0.00753621272422062
608,0.00740889991011583,0.00883901210916913,0.00634489651809649,0.0158323556597596,0.00995076434840476,0.00862000970009824,0.00759487291541467
609,0.00748526156246409,0.00893982343748418,0.00642296203099653,0.0161435735377986,0.00993605298465832,0.00854022891702429,0.00763438933346293
610,0.00756162321481234,0.00904063476579923,0.00650102754389658,0.0164547914158376,0.00992134162091189,0.0084517551179723,0.00767390575151118
611,0.00765814825503065,0.00914313133865315,0.00660802633822286,0.0167746908729907,0.00997780483801823,0.00835655229563342,0.00771810190325856
612,0.00775467329524895,0.00924562791150706,0.00671502513254914,0.0170945903301438,0.0100342680551246,0.00825745694781902,0.00776229805500594
613,0.00785520516278045,0.00934871993743138,0.00683189048639577,0.0174168225925691,0.0100697090677864,0.00815793087539239,0.00782466325143543
614,0.00795573703031195,0.00945240741642609,0.00695862239976275,0.0177413876602666,0.0100841278760038,0.00806141330925941,0.00788702844786492
615,0.00805768668839874,0.00955609489542081,0.00708535431312974,0.018065952727964,0.0100985466842212,0.00797239662558578,0.00794545529753018
616,0.00815963634648553,0.00965374919896638,0.00721733976507412,0.0183552008955917,0.0101241452930129,0.00789531356746134,0.00800388214719544
617,0.00825163984733801,0.00975140350251196,0.00734932521701849,0.0186444490632195,0.0101497439018047,0.00783341646944752,0.0080581678781168
618,0.00834364334819049,0.00984063158336319,0.00747526133574875,0.0189178302177724,0.0101965423380407,0.00778880987781976,0.00811245360903816
619,0.00842051456271852,0.00992143344152009,0.0075951481212649,0.0191753443592506,0.0102645406017209,0.00776319476329336,0.00817344625080062
620,0.00849738577724655,0.010002235299677,0.00771503490678104,0.0194328585007287,0.0103325388654011,0.00775736769499472,0.00823443889256308
621,0.0085716437967132,0.0100687912239987,0.00782626499941966,0.0196733047757852,0.0104369184988009,0.00777115642806867,0.00828293371380752
622,0.00864590181617986,0.0101353471483203,0.00793749509205827,0.0199137510508417,0.0105412981322007,0.00780337831856536,0.00833142853505196
623,0.00873274052332532,0.0101950890672232,0.00804307698373868,0.02013549551148,0.0106317291359119,0.00784821119286457,0.00838528556874601
624,0.00881957923047079,0.0102480169807072,0.00814301067446088,0.0203385381577002,0.0107082115099345,0.00790487880104007,0.00843914260244005
625,0.00893398849666255,0.0103009448941912,0.00824294436518307,0.0205415808039203,0.0107846938839572,0.0079724505300175,0.00849532051006852
626,0.00904839776285432,0.0103374697608303,0.00832869608969635,0.0206679460110259,0.0108396107361242,0.00804859475367806,0.00855149841769699
627,0.00915928807122407,0.0103739946274693,0.00841444781420962,0.0207943112181315,0.0108945275882913,0.00813132290363266,0.00858268002104475
628,0.00927017837959383,0.010408985921578,0.00848603051226416,0.0208667758274719,0.0109226233674917,0.00821665105796776,0.00861386162439252
629,0.0093504275548847,0.0104424436431563,0.00854344418385997,0.020885339839047,0.0109238980737254,0.00830024972641018,0.00863656587573383
630,0.00943067673017557,0.0104759013647347,0.00860085785545577,0.0209039038506221,0.0109251727799591,0.00837798241705872,0.00865927012707514
631,0.00949102683873269,0.010517077506301,0.0086379431795021,0.0208483693048603,0.0109570822294489,0.00844645028931182,0.00869118497753702
632,0.00955137694728981,0.0105582536478673,0.00867502850354844,0.0207928347590985,0.0109889916789387,0.00850591503938412,0.0087230998279989
633,0.00959469915190265,0.0106149003343004,0.00869766659650693,0.0206959987326532,0.0110122289466745,0.00855546110206005,0.00872975633224618
634,0.00963802135651548,0.0106870175656004,0.0087058574583776,0.0205578612255244,0.0110267940326564,0.00859409381732172,0.00873641283649348
635,0.00967221488092853,0.0107591347969003,0.00871404832024826,0.0204197237183955,0.0110413591186384,0.00862329382730739,0.00872958605925463
636,0.00970640840534157,0.0108965159317088,0.00869351293669574,0.0201846911264601,0.0110829646942337,0.00863584288842313,0.00872275928201579
637,0.00971508369253951,0.0110338970665173,0.00867297755314322,0.0199496585345246,0.0111245702698291,0.00863151333839526,0.00870805665537805
638,0.00972375897973745,0.0112145384286385,0.00864414131984341,0.019664751156454,0.0111856516849297,0.00861129215485469,0.00869335402874031
639,0.00968111180782106,0.0114384400180724,0.00860700423679632,0.0193299689922481,0.0112662089395355,0.00857716376520207,0.00867954967654596
640,0.00963846463590466,0.0116623416075063,0.00856986715374922,0.0189951868280422,0.0113467661941414,0.00853188689955267,0.0086657453243516
641,0.00955545056356778,0.0119606074209587,0.00852553556959614,0.0185914244978138,0.0113298815607506,0.00848525640492833,0.00864844609488766
642,0.0094724364912309,0.012258873234411,0.00848120398544306,0.0181876621675855,0.0113129969273598,0.00844426815818577,0.00863114686542372
643,0.0093706331810129,0.0125898327919174,0.00844202889174094,0.0177615265614769,0.0113028828647841,0.00839885872757508,0.0086167782126175
644,0.00926882987079489,0.0129534860934778,0.00840801028848979,0.017313017679488,0.0112995393730235,0.00834491950429503,0.00860240955981128
645,0.00913418824667363,0.0133171393950382,0.00837399168523863,0.0168645087974991,0.011296195881263,0.00828397312949212,0.00859647798197242
646,0.00899954662255237,0.01368114098047,0.00840568113345547,0.0164397610628815,0.0113048053725464,0.0082206746862028,0.00859054640413357
647,0.00889373303845855,0.0140451425659017,0.00843737058167231,0.0160150133282639,0.0113134148638298,0.00816197327340992,0.00862404652991198
648,0.00878791945436472,0.0143899604509994,0.00852651252073553,0.0156335356863739,0.0113578310621864,0.00813354844256182,0.00865754665569039
649,0.00876341683348011,0.014715594635763,0.00867310695064513,0.0152953281372114,0.0114380539676162,0.00812833533713422,0.00873130500851673
650,0.0087389142125955,0.0150412288205265,0.00881970138055472,0.0149571205880489,0.011518276873046,0.00814139682061752,0.00880506336134306
651,0.00880904992759267,0.0153335850431292,0.00905508837627239,0.014731950742454,0.0116918667858892,0.00817284530485254,0.00891117183401018
652,0.00887918564258983,0.015625941265732,0.00929047537199005,0.0145067808968591,0.0118654566987324,0.00822809777002084,0.00901728030667729
653,0.00912037717517355,0.0158976757126607,0.00961148469471908,0.014365277063135,0.0120973383007385,0.00830987871986305,0.00920649514352493
654,0.00936156870775727,0.0161487883839156,0.0100181163444595,0.0143074392412817,0.0123875115919075,0.00842833616799729,0.00939570998037256
655,0.00981396795108174,0.0163999010551704,0.0104247479941999,0.0142496014194284,0.0126776848830764,0.00859387202867523,0.00970438018415429
656,0.0102663671944062,0.0166845837976395,0.0110460630393529,0.0143989797013286,0.0131192347637045,0.00880879024043785,0.010013050387936
657,0.0108950984378122,0.0169692665401086,0.011667378084506,0.0145483579832288,0.0135607846443325,0.00907985169158455,0.0105058976030473
658,0.0115238296812182,0.0172996868193625,0.0123584966120624,0.0147983126544579,0.0140301273002201,0.00942923412201965,0.0109987448181585
659,0.0122927690006904,0.0176758446354013,0.0131194186220221,0.0151488437150159,0.0145272627313673,0.00987109153860914,0.01179125561581
660,0.0130617083201626,0.0180520024514401,0.0138803406319818,0.015499374775574,0.0150243981625145,0.0104125179063499,0.0125837664134614
661,0.0139914478976285,0.0184951992952351,0.0147231453811478,0.0159845392138225,0.0155895109605185,0.0110546496747117,0.0134537461766068
662,0.0149211874750944,0.01893839613903,0.0155659501303138,0.0164697036520711,0.0161546237585224,0.0117868666238196,0.0143237259397521
663,0.0159560297802038,0.0194049111497611,0.0164130961656688,0.017011997211837,0.0167666081316446,0.0125677030944662,0.0152811622284782
664,0.0169908720853131,0.0198947443274283,0.0172645834872127,0.0176114198931204,0.0174254640798851,0.0134192204835046,0.0162385985172044
665,0.0179802586256341,0.0203845775050955,0.0181160708087566,0.0182108425744038,0.0180843200281255,0.0143458021477352,0.0173035232495458
666,0.018969645165955,0.0208587940833692,0.0188558233874045,0.0188464483450563,0.0188342234363705,0.0153368815158856,0.0183684479818873
667,0.0198785683197059,0.0213330106616429,0.0195955759660523,0.0194820541157088,0.0195841268446155,0.0163699595422764,0.0193691873935797
668,0.0207874914734567,0.0217546869326765,0.0202601356563425,0.020090906448683,0.0202789462261054,0.0173962049544527,0.0203699268052721
669,0.0215569644083137,0.0221238228964701,0.0208495024582749,0.020673005343979,0.0209186815808402,0.0184091926026895,0.0211424322146753
670,0.0223264373431707,0.0224929588602636,0.0214388692602073,0.0212551042392751,0.021558416935575,0.0193947004482614,0.0219149376240786
671,0.0228985837520582,0.0227388809783387,0.0219026946057902,0.0217323745432271,0.0219883481823351,0.0203262860917909,0.0224463586659927
672,0.0234707301609457,0.0229848030964138,0.0223665199513732,0.0222096448471791,0.0224182794290952,0.0211800406196944,0.0229777797079068
673,0.0238282759255575,0.0231583720489536,0.0227319708461319,0.0226033475698625,0.022752440533739,0.0219249944291436,0.0232209092807336
674,0.0241858216901693,0.023259587835958,0.0229990472900664,0.0229134827112773,0.0229908314962664,0.0225395583308249,0.0234640388535603
675,0.0242031427854148,0.0233608036229623,0.0232661237340009,0.0232236178526921,0.0232292224587938,0.0229981916300234,0.0233820194267801
676,0.0242204638806603,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233
677,0.0238190609608843,0.0232391963770377,0.0233338762659991,0.023376382147308,0.0233707775412062,0.0234261278372516,0.0229154487590196
678,0.0234176580411084,0.023070891004941,0.0232191459709339,0.0232842412605876,0.0233120470187497,0.0233695248091429,0.0225308975180391
679,0.0226720402950119,0.0227950838837099,0.0229558091148045,0.023023577339839,0.0231238084326306,0.0231030322938973,0.0218476951676326
680,0.0219264225489153,0.0225192767624789,0.022692472258675,0.0227629134190905,0.0229355698465115,0.0226312759563097,0.021164492817226
681,0.0208320071224761,0.0220465094945086,0.0221918333237998,0.0222234546606679,0.022336938543608,0.021965413058131,0.0201974199454255
682,0.019737591696037,0.0215737422265383,0.0216911943889245,0.0216839959022453,0.0217383072407045,0.0211209523644574,0.0192303470736251
683,0.0183798487205523,0.0209615996177219,0.0210504632486104,0.0209845480430053,0.0209821034401732,0.0201184916794682,0.0180181292093748
684,0.0170221057450677,0.0202100816680594,0.0202696399028575,0.0201251110829478,0.0200683271420141,0.0189895118210801,0.0168059113451246
685,0.0156400034749592,0.0194585637183968,0.0194888165571046,0.0192656741228904,0.019154550843855,0.0177673784965994,0.0154964884647573
686,0.0142579012048507,0.0184736394001012,0.0184952378387174,0.0181989620007182,0.017987296076599,0.0161599428082699,0.0141870655843901
687,0.0129162681038837,0.0174887150818055,0.0175016591203302,0.0171322498785459,0.0168200413093429,0.0146979337225543,0.0128586743289409
688,0.0115746350029167,0.0164563398947771,0.0164597180856056,0.0160410088503052,0.0156534029983803,0.0133681943231906,0.0115302830734918
689,0.0103361018408905,0.015376513839016,0.0153694147345435,0.014925238915996,0.014487381143711,0.0121587580156491,0.0103774978392793
690,0.00909756867886432,0.0142966877832549,0.0142791113834814,0.0138094689816868,0.0133213592890416,0.011058740837321,0.00922471260506689
691,0.0080756258089046,0.0132806987906261,0.0132171849045874,0.0127771485119236,0.0122044658664289,0.0100582435105319,0.00828011227104312
692,0.00705368293894489,0.0122647097979973,0.0121552584256933,0.0117448280421604,0.0110875724438162,0.00914826235693452,0.00733551193701934
693,0.00621232825336643,0.0112983849619289,0.0111370618325685,0.010768042118159,0.0100539737596883,0.00832060827158072,0.00658971243543877
694,0.00537097356778797,0.0103817242824209,0.0101625951252129,0.00984679073991931,0.00910366981404518,0.00756783302750583,0.00584391293385821
695,0.00472164008884693,0.00947150996290096,0.00919698382606383,0.00893305277912672,0.00816309862985487,0.00688076937559851,0.00526239973638936
696,0.00407230660990589,0.00867756216022445,0.00835165149555294,0.00814116567448099,0.0073428812509625,0.00626395855383683,0.00468088653892052
697,0.00364531754619026,0.0079316036764838,0.00756198581727839,0.00740206919552655,0.00659918105318725,0.00569659866837934,0.0042462133209405
698,0.00321832848247463,0.00723214070397135,0.00682637315407131,0.00671415658369005,0.00592956902145187,0.00517872201798616,0.00381154010296048
699,0.00292068842975036,0.00658141710058644,0.00614653610818683,0.00607994130543148,0.00534053879753931,0.00471017141091951,0.00349831938876325
700,0.00262304837702609,0.00598341884433971,0.00554336161728499,0.00550845875180251,0.00482929694283118,0.00428428113434237,0.00318509867456602
701,0.00237467260866917,0.00543480069963404,0.00501516717389905,0.00499508192616647,0.00437642351692221,0.00389739365432657,0.00295407291920163
702,0.00212629684031225,0.00494156301436352,0.004559768643887,0.00454164509260802,0.00397908351126949,0.0035460326812389,0.00272304716383724
703,0.00194750515235076,0.00449419473493199,0.00414680637480524,0.00413041345542334,0.00361874932714334,0.00322505291952219,0.00254640334559961
704,0.00176871346438928,0.00409023533660092,0.00377587991523405,0.00375993522557936,0.00329462946768722,0.00293461404327234,0.00236975952736197
705,0.0016365677438245,0.00372962488609343,0.00344681056836983,0.0034301018964387,0.00300659716226894,0.00267471098524663,0.00223970141077547
706,0.00150442202325972,0.00339247155354517,0.00313336497982753,0.00311922050108393,0.002733622246021,0.00243349190574198,0.00210964329418896
707,0.00141946832156116,0.00308872470009499,0.00285281737955686,0.00283993933469318,0.00248886583682352,0.00221560783579505,0.00201693851364932
708,0.00133451461986259,0.00281254685566898,0.00259773315194576,0.00258600659548464,0.00226632428047882,0.00201749960162175,0.00192423373310968
709,0.00127701822660497,0.00256140202087895,0.00236576998946226,0.00235509054945331,0.0020639540921016,0.00183734807699312,0.00185588909237397
710,0.00121952183334735,0.00233299057233179,0.00215480390689586,0.00214507679937601,0.00187990225640031,0.00167350369320235,0.00178754445163826
711,0.00116515784856434,0.00212522694263299,0.00196290862609394,0.00195404776260815,0.00171248824243011,0.00152447042845728,0.00174459802690357
712,0.00111079386378134,0.00193621943507779,0.00178833693234487,0.00178026411162695,0.00156018773845745,0.00138889132852957,0.00170165160216889
713,0.00106841011077786,0.00176425196628206,0.00162950381145074,0.00162214798722597,0.00142161794034059,0.00126553541035598,0.0016607687853023
714,0.00102602635777439,0.00160776755028014,0.00148497119525923,0.00147826781290785,0.00129552424316827,0.001153285814831,0.00161988596843572
715,0.00099202266561642,0.00146535335587687,0.00135343416028918,0.00134732455581146,0.00118076820061189,0.00105112908812803,0.00158096760153389
716,0.000958018973458447,0.00133572718549167,0.00123370843927917,0.00122813929463515,0.001076316629703,0.000958145482687012,0.00154204923463205
717,0.000938380204228109,0.00121772523855568,0.00112471911917881,0.00111964196864698,0.000981231750691734,0.000873500179639313,0.00150500092440312
718,0.000918741434997771,0.00111029103587822,0.00102549041143815,0.00102086119415267,0.000894662262403551,0.000796435344020507,0.00146795261417418
719,0.000898267901514642,0.00101246539343829,0.000935136391570214,0.000930915045861022,0.000815835263213049,0.00072626293275804,0.00143268450299466
720,0.000877794368031514,0.000923377344906249,0.000852852614982683,0.000849002710563088,0.000744048936495796,0.000662358183203247,0.00139741639181514
721,0.000834973421966399,0.00084223592198461,0.000777908525110994,0.000774396929536035,0.00067866592730281,0.000604153716995166,0.00136384293978763
722,0.000792152475901285,0.00076832271047612,0.000709640578031153,0.000706437154192508,0.000619107344108996,0.000551134200370084,0.00133026948776013
723,0.000740999708266667,0.000700985107941874,0.000647446015077232,0.000644523346809462,0.000564847325896324,0.000502831507736474,0.00129830926524338
724,0.00068984694063205,0.00063963021598625,0.000590777221614852,0.000588110364766981,0.000515408120613427,0.000458820340481245,0.00126634904272663
725,0.000648277715612581,0.00058371930667605,0.000539136616098257,0.000536702872676922,0.000470355626267261,0.000418714257614651,0.00123592453283461
726,0.000606708490593113,0.000532762808440051,0.000492072018931489,0.000489850732149737,0.000429295350607265,0.000382162079049535,0.00120550002294258
727,0.000582127883271643,0.000486315762062257,0.000449172455518933,0.000447144823790679,0.000391868749606699,0.000348844626088767,0.00117653743353368
728,0.000556394265924895,0.000443973702136475,0.000410064352281764,0.000408213260388002,0.000357749908776769,0.000318471767105129,0.00114757484412477
729,0.000531798232912393,0.000405368923640036,0.00037440808837932,0.000372717954200376,0.00032664253480622,0.00029077973947534,0.00112000392882504
730,0.00050828949600221,0.000370167097157593,0.000341894869451725,0.000340351504811909,0.000298277228139929,0.000265528721608192,0.00109243301352531
731,0.000485819990011901,0.000338064199782745,0.000312243892929835,0.000310834377238303,0.00027240900992778,0.000242500631415094,0.00106618690135168
732,0.000464343774536037,0.000308783731882118,0.000285199777374345,0.000283912342870315,0.000248815079318867,0.000221497129835824,0.00103994078917805
733,0.00044381694001797,0.000282074192758135,0.000260530230939692,0.000259354158462558,0.000227292779373864,0.000202337810077818,0.00101495582234825
734,0.00042419751797382,0.000257706790821509,0.000238023936436554,0.000236949460743148,0.000207657751943174,0.000184858555074258,0.000989970855518459
735,0.000405445395185103,0.000235473366211018,0.000217488632615555,0.00021650685635878,0.000189742263733124,0.00016891004733511,0.000966186435054346
736,0.000387522231684576,0.000215184505899535,0.000198749373235714,0.000197852188802004,0.000173393687475816,0.000154356416872644,0.000942402014590233
737,0.000370391382367618,0.000196667833224248,0.000181646947235106,0.000180826965713468,0.000158473123648373,0.000141074014245127,0.000919760453339926
738,0.000354017822068863,0.0001797664554952,0.000166036444906297,0.00016528693152986,0.000144854149570242,0.000128950296993454,0.000897118892089618
739,0.000338368073950911,0.000164337554887103,0.000151785956411521,0.000151100771874175,0.000132421683956826,0.000117882818857914,0.000875565274812083
740,0.000323410141058702,0.000150251109221574,0.000138775390267647,0.00013814893737422,0.00012107095613763,0.000107778312168119,0.000854011657534549
741,0.000309113440899598,0.000137388730514378,0.000126895400601619,0.000126322575760586,0.000110706570168352,9.85518547082645e-05,0.00083349370770721
742,0.000295448742915443,0.000125642610308348,0.000116046413035621,0.000115522562149107,0.000101241654989894,9.01261131820389e-05,0.000812975757879871
743,0.000282388108718728,0.000114914561849169,0.000106137740018523,0.000105658618365842,9.25970926224487e-05,8.24306561449596e-05,0.000793443710906206
744,0.000269904834970694,0.000105115150098444,9.70867772858961e-05,9.6648513034382e-05,8.47008171380725e-05,7.54013299442719e-05,0.000773911663932542
745,0.000257973398784576,9.61629014265456e-05,8.88182739140933e-05,8.84173349250165e-05,7.74871778384772e-05,6.89796918148415e-05,0.000755318146442158
746,0.000246569405542351,8.79835855947027e-05,8.12636691423413e-05,8.0896832770514e-05,7.08963606828279e-05,6.31124948296533e-05,0.000736724628951774
747,0.000235669539018317,8.05095633299535e-05,7.43604897779208e-05,7.40248153915028e-05,6.48738625696679e-05,5.77512199014683e-05,0.0007190245439002
748,0.000225251513707513,7.36791934246264e-05,6.805180257957e-05,6.77446065518978e-05,5.93700135831547e-05,5.28516504826865e-05,0.000701324458848626
749,0.000215294029261511,6.74362938604571e-05,6.22857165392886e-05,6.20045494874796e-05,5.43395427718508e-05,4.83734860182298e-05,0.000684474876138147
750,0.000205776726938436,6.17296519720325e-05,5.70149304579961e-05,5.67575565238637e-05,4.97411834429506e-05,4.42799905753757e-05,0.000667625293427668
751,0.000196680147978158,5.65125791299985e-05,5.21963216406706e-05,5.19606996283313e-05,4.55373143301226e-05,4.05376734085629e-05,0.000651585345783912
752,0.000187985693817553,5.17425058462819e-05,4.7790571926192e-05,4.75748381278295e-05,4.16936333330361e-05,3.71159985197669e-05,0.000635545398140156
753,0.000179675588064507,4.73806135854222e-05,4.37618276197952e-05,4.35642801765403e-05,3.81788608343331e-05,3.3987120548947e-05,0.000620276181991888
754,0.000171732840152887,4.33914999120318e-05,4.00773902155402e-05,3.98964748744765e-05,3.49644698785442e-05,3.11256445772072e-05,0.00060500696584362
755,0.000164141210604201,3.97428739176541e-05,3.67074350855335e-05,3.65417322265809e-05,3.20244407498642e-05,2.8508407650012e-05,0.000590471446965334
756,0.000156885177824893,3.6405279154093e-05,3.36247555747593e-05,3.34729683927528e-05,2.93350377143871e-05,2.6114280031378e-05,0.000575935928087047
757,0.000149949906371415,3.33518415574279e-05,3.08045301778857e-05,3.06654739156523e-05,2.68746058996065e-05,2.39239843844158e-05,0.000562098851775506
758,0.000143321216618166,3.05580400798876e-05,2.82241106895727e-05,2.80967028273302e-05,2.46233864716973e-05,2.19199312407013e-05,0.000548261775463964
759,0.000136985555766307,2.80014979579304e-05,2.58628294148563e-05,2.57460807298921e-05,2.25633484412623e-05,2.00860692724352e-05,0.000535089581030819
760,0.000130929970134152,2.56617927362211e-05,2.37018237029108e-05,2.35948301213432e-05,2.0678035582408e-05,1.84077490186067e-05,0.000521917386597674
761,0.000125142078672505,2.35202833406968e-05,2.17238762277448e-05,2.16258113972797e-05,1.89524270898178e-05,1.68715988408306e-05,0.000509378125970786
762,0.00011961004765078,2.15599526511718e-05,1.99132695846264e-05,1.98233781036887e-05,1.7372810725211e-05,1.54654119973326e-05,0.000496838865343897
763,0.000114322566462142,1.97652641665345e-05,1.82556539027541e-05,1.81732451472339e-05,1.5926667319482e-05,1.41780438258502e-05,0.000484902125579913
764,0.000109268824498223,1.81220314849172e-05,1.67379262941299e-05,1.66623687883164e-05,1.46025656010274e-05,1.29993181189869e-05,0.00047296538581593
765,0.000104438489046105,1.66172994384876e-05,1.53481210669115e-05,1.52788373500184e-05,1.33900664152576e-05,1.19199418596722e-05,0.000461602215336203
