SampleID,wavelen,value
I103003,1098,1.19053316729104e-05
I103003,1100,1.15019795281623e-05
I103003,1102,1.11122929373981e-05
I103003,1104,1.07358089122139e-05
I103003,1106,1.0372080150234e-05
I103003,1108,1.00206745036684e-05
I103003,1110,9.68117446587652e-06
I103003,1112,9.35317667532544e-06
I103003,1114,9.0362914363543e-06
I103003,1116,8.73014225617511e-06
I103003,1118,8.43436539755998e-06
I103003,1120,8.14860944668324e-06
I103003,1122,7.87253489560513e-06
I103003,1124,7.60581373890083e-06
I103003,1126,7.34812908395574e-06
I103003,1128,7.09917477446397e-06
I103003,1130,6.8586550266826e-06
I103003,1132,6.62628407800963e-06
I103003,1134,6.40178584746834e-06
I103003,1136,6.18489360769394e-06
I103003,1138,5.97534966803376e-06
I103003,1140,5.77290506838386e-06
I103003,1142,5.57731928339825e-06
I103003,1144,5.38835993671978e-06
I103003,1146,5.20580252489256e-06
I103003,1148,5.02943015062863e-06
I103003,1150,4.85903326511109e-06
I103003,1152,4.69440941902834e-06
I103003,1154,4.53536302204307e-06
I103003,1156,4.38170511041052e-06
I103003,1158,4.23325312246973e-06
I103003,1160,4.08983068174132e-06
I103003,1162,3.95126738737374e-06
I103003,1164,3.81739861168922e-06
I103003,1166,3.68806530458892e-06
I103003,1168,3.56311380458475e-06
I103003,1170,3.44239565623353e-06
I103003,1172,3.32576743375628e-06
I103003,1174,3.21309057063356e-06
I103003,1176,3.10423119497382e-06
I103003,1178,2.99905997045968e-06
I103003,1180,2.89745194268286e-06
I103003,1182,2.79928639068525e-06
I103003,1184,2.70444668352981e-06
I103003,1186,2.61282014173082e-06
I103003,1188,2.52429790337888e-06
I103003,1190,2.43877479480158e-06
I103003,1192,2.35614920560617e-06
I103003,1194,2.27632296795582e-06
I103003,1196,2.19920123993595e-06
I103003,1198,2.12469239287213e-06
I103003,1200,2.05270790246561e-06
I111106,250,54.8261777374565
I111106,252,53.3663547240202
I111106,254,51.9369354919875
I111106,256,50.5222422267424
I111106,258,49.1082804278126
I111106,260,47.6821698396953
I111106,262,46.2306558607331
I111106,264,44.7420116298459
I111106,266,43.2066914411972
I111106,268,41.6191537451822
I111106,270,39.9825971362067
I111106,272,38.3028509794455
I111106,274,36.5864580297413
I111106,276,34.8422042941363
I111106,278,33.085194705883
I111106,280,31.3307946567735
I111106,282,29.5927684848311
I111106,284,27.8849588801088
I111106,286,26.2256409007337
I111106,288,24.6310141537047
I111106,290,23.1135658064748
I111106,292,21.6822802927616
I111106,294,20.3426302185166
I111106,296,19.0976831334347
I111106,298,17.9486988846151
I111106,300,16.8943418996098
I111106,302,15.9280651769296
I111106,304,15.0426951271995
I111106,306,14.2316945512547
I111106,308,13.4885866774719
I111106,310,12.8055452395868
I111106,312,12.1752395444848
I111106,314,11.5912636421231
I111106,316,11.0480059668272
I111106,318,10.5406546752697
I111106,320,10.0654079729108
I111106,322,9.61899143898221
I111106,324,9.19848490493801
I111106,326,8.80133697233138
I111106,328,8.42547707501526
I111106,330,8.06908902623295
I111106,332,7.73053082822999
I111106,334,7.40809167108115
I111106,336,7.09937462573044
I111106,338,6.80208126008121
I111106,340,6.51422529420001
I111106,342,6.23441068808666
I111106,344,5.96261625869666
I111106,346,5.69908917124171
I111106,348,5.44401741352749
I111106,350,5.19755531951561
I111106,352,4.95988391871335
I111106,354,4.73113866148423
I111106,356,4.51139244864639
I111106,358,4.30067684992294
I111106,360,4.09902743503477
I111106,362,3.90643586599685
I111106,364,3.72284093465646
I111106,366,3.54835385398039
I111106,368,3.38383820505881
I111106,370,3.23013556006267
I111106,372,3.08786758561666
I111106,374,2.95720928309677
I111106,376,2.83720956752628
I111106,378,2.72676472849005
I111106,380,2.62489388522885
I111106,382,2.53072293415137
I111106,384,2.44340369319433
I111106,386,2.36191865268804
I111106,388,2.28529944830524
I111106,390,2.21268273298092
I111106,392,2.14338667780766
I111106,394,2.07714681758275
I111106,396,2.01380400101877
I111106,398,1.95320843644543
I111106,400,1.89517242659389
I111106,402,1.83934079713514
I111106,404,1.78534813891338
I111106,406,1.73286513204144
I111106,408,1.68163213413085
I111106,410,1.63155707136778
I111106,412,1.58259059767679
I111106,414,1.53468741962767
I111106,416,1.48781338483089
I111106,418,1.44196540359945
I111106,420,1.39714628324031
I111106,422,1.35335704364998
I111106,424,1.31058749174755
I111106,426,1.26879018343529
I111106,428,1.22791313011258
I111106,430,1.18790962538544
I111106,432,1.14875496492541
I111106,434,1.11049268386855
I111106,436,1.07317561371636
I111106,438,1.03684819502267
I111106,440,1.00154700507152
I111106,442,0.967318697036901
I111106,444,0.934267978206035
I111106,446,0.902498198874131
I111106,448,0.872094575222655
I111106,450,0.843119996849929
I111106,452,0.815600195789797
I111106,454,0.789546626794949
I111106,456,0.764964314883823
I111106,458,0.741810128818355
I111106,460,0.719875184657454
I111106,462,0.69893056565154
I111106,464,0.67877021376185
I111106,466,0.659229482116893
I111106,468,0.640240912565586
I111106,470,0.621762747164935
I111106,472,0.60375670156264
I111106,474,0.586206849236137
I111106,476,0.569172261844392
I111106,478,0.55272216983593
I111106,480,0.53691651935967
I111106,482,0.521780479138566
I111106,484,0.507232096941316
I111106,486,0.493171733462445
I111106,488,0.479509135665741
I111106,490,0.46616004393191
I111106,492,0.453038147313066
I111106,494,0.440063817444382
I111106,496,0.427166621669831
I111106,498,0.414302028750493
I111106,500,0.401497864750362
I111106,502,0.388796122386981
I111106,504,0.376234996029434
I111106,506,0.363848935739041
I111106,508,0.351674250915982
I111106,510,0.339764278902053
I111106,512,0.328170472801574
I111106,514,0.316936955561363
I111106,516,0.306093037212584
I111106,518,0.295631951331404
I111106,520,0.285539004867138
I111106,522,0.275800130648416
I111106,524,0.266401745947124
I111106,526,0.257330418658195
I111106,528,0.248573227483072
I111106,530,0.240117849508085
I111106,532,0.231952604826708
I111106,534,0.224066633319619
I111106,536,0.216449607104063
I111106,538,0.209091628680697
I111106,540,0.201983339572756
I111106,542,0.195116252088846
I111106,544,0.188482288518033
I111106,546,0.182073634865893
I111106,548,0.175882723860694
I111106,550,0.169902203112976
I111106,552,0.164124957413785
I111106,554,0.158544109954206
I111106,556,0.153153011024144
I111106,558,0.147945221045681
I111106,560,0.14291451500278
I111106,562,0.138054878749387
I111106,564,0.13336050029323
I111106,566,0.128825758554105
I111106,568,0.124445222228542
I111106,570,0.120213644973804
I111106,572,0.116125959100574
I111106,574,0.112177269801723
I111106,576,0.108362850143212
I111106,578,0.104678134276792
I111106,580,0.10111871162919
I111106,582,0.097680321647976
I111106,584,0.0943588487739058
I111106,586,0.0911503174195389
I111106,588,0.0880508871816158
I111106,590,0.0850568482539718
I111106,592,0.0821646170134886
I111106,594,0.0793707316972725
I111106,596,0.0766718482493182
I111106,598,0.0740647363112092
I111106,600,0.0715462753364526
I111106,602,0.069113450880666
I111106,604,0.0667633510011811
I111106,606,0.0644931627714729
I111106,608,0.0623001689138445
I111106,610,0.0601817445475325
I111106,612,0.0581353540470358
I111106,614,0.0561585480071235
I111106,616,0.0542489603110557
I111106,618,0.0524043052984541
I111106,620,0.0506223750294906
I111106,622,0.0489010366422302
I111106,624,0.0472382298000433
I111106,626,0.0456319642250908
I111106,628,0.044080317315957
I111106,630,0.0425814318464138
I111106,632,0.0411335137424302
I111106,634,0.0397348299347609
I111106,636,0.0383837062845882
I111106,638,0.0370785255796867
I111106,640,0.0358177255987176
I111106,642,0.0345997972413385
I111106,644,0.033423282721912
I111106,646,0.0322867738246271
I111106,648,0.0311889102179506
I111106,650,0.0301283778263913
I111106,652,0.0291039072576348
I111106,654,0.0281142722831602
I111106,656,0.0271582883705197
I111106,658,0.0262348112655262
I111106,660,0.0253427356226508
I111106,662,0.024480993681991
I111106,664,0.0236485539912284
I111106,666,0.0228444201710424
I111106,668,0.0220676297225063
I111106,670,0.0213172528750341
I111106,672,0.0205923914735023
I111106,674,0.0198921779032136
I111106,676,0.0192157740514146
I111106,678,0.0185623703041267
I111106,680,0.0179311845770876
I111106,682,0.0173214613796441
I111106,684,0.0167324709104765
I111106,686,0.0161635081840707
I111106,688,0.015613892186894
I111106,690,0.0150829650622636
I111106,692,0.0145700913229323
I111106,694,0.0140746570904492
I111106,696,0.0135960693603851
I111106,698,0.0131337552925422
I111106,700,0.0126871615252993
I111106,702,0.0122557535132725
I111106,704,0.0118390148874965
I111106,706,0.0114364468373629
I111106,708,0.0110475675135741
I111106,710,0.0106719114513999
I111106,712,0.0103090290135438
I111106,714,0.00995848585195553
I111106,716,0.00961986238794254
I111106,718,0.00929275330996022
I111106,720,0.00897676708847868
I111106,722,0.008671525507346
I111106,724,0.00837666321108659
I111106,726,0.00809182726759311
I111106,728,0.00781667674568832
I111106,730,0.00755088230705136
I111106,732,0.00729412581201993
I111106,734,0.00704609993879668
I111106,736,0.00680650781560374
I111106,738,0.00657506266534542
I111106,740,0.00635148746235363
I111106,742,0.00613551460080512
I111106,744,0.00592688557441364
I111106,746,0.0057253506670138
I111106,748,0.00553066865366609
I111106,750,0.00534260651192548
I111106,752,0.00516093914292768
I111106,754,0.00498544910195973
I111106,756,0.00481592633819194
I111106,758,0.00465216794325988
I111106,760,0.00449397790839555
I111106,762,0.00434116688981687
I111106,764,0.00419355198209477
I111106,766,0.00405095649922661
I111106,768,0.00391320976315381
I111106,770,0.00378014689947074
I111106,772,0.00365160864008009
I111106,774,0.00352744113255878
I111106,776,0.00340749575600594
I111106,778,0.00329162894315289
I111106,780,0.00317970200852186
I111106,782,0.00307158098242799
I111106,784,0.00296713645062581
I111106,786,0.00286624339940831
I111106,788,0.00276878106597321
I111106,790,0.00267463279387728
I111106,792,0.0025836858934057
I111106,794,0.0024958315066894
I111106,796,0.00241096447740884
I111106,798,0.00232898322492837
I111106,800,0.00224978962271036
I111106,802,0.00217328888086385
I111106,804,0.00209938943268674
I111106,806,0.00202800282506616
I111106,808,0.00195904361260545
I111106,810,0.00189242925535126
I111106,812,0.0018280800199983
I111106,814,0.00176591888445347
I111106,816,0.00170587144564507
I111106,818,0.00164786583046696
I111106,820,0.00159183260975081
I111106,822,0.00153770471516362
I111106,824,0.00148541735893109
I111106,826,0.00143490795629058
I111106,828,0.00138611605058099
I111106,830,0.00133898324087985
I111106,832,0.00129345311210098
I111106,834,0.00124947116746911
I111106,836,0.00120698476329054
I111106,838,0.00116594304594191
I111106,840,0.00112629689100148
I111106,842,0.00108799884445025
I111106,844,0.00105100306587237
I111106,846,0.001015265273587
I111106,848,0.000980742691645833
I111106,850,0.000947393998632899
I111106,852,0.000915179278205377
I111106,854,0.000884059971316172
I111106,856,0.000853998830061098
I111106,858,0.000824959873095413
I111106,860,0.00079690834256636
I111106,862,0.000769810662510142
I111106,864,0.000743634398663551
I111106,866,0.000718348219642147
I111106,868,0.000693921859438499
I111106,870,0.000670326081195641
I111106,872,0.00064753264221233
I111106,874,0.000625514260138276
I111106,876,0.000604244580318833
I111106,878,0.000583698144250096
I111106,880,0.000563850359106625
I111106,882,0.000544677468305342
I111106,884,0.000526156523070364
I111106,886,0.000508265354964709
I111106,888,0.00049098254935605
I111106,890,0.000474287419784699
I111106,892,0.00045815998320319
I111106,894,0.000442580936057793
I111106,896,0.00042753163118334
I111106,898,0.000412994055483718
I111106,900,0.000398950808371287
I111106,902,0.000385385080939447
I111106,904,0.000372280635843407
I111106,906,0.000359621787865078
I111106,908,0.000347393385138824
I111106,910,0.00033558079101561
I111106,912,0.000324169866543833
I111106,914,0.000313146953545856
I111106,916,0.000302498858270008
I111106,918,0.000292212835598475
I111106,920,0.00028227657379217
I111106,922,0.00027267817975434
I111106,924,0.000263406164795255
I111106,926,0.000254449430880949
I111106,928,0.000245797257349556
I111106,930,0.000237439288079333
I111106,932,0.000229365519093016
I111106,934,0.000221566286583672
I111106,936,0.000214032255347716
I111106,938,0.000206754407611243
I111106,940,0.000199724032236303
I111106,942,0.000192932714294207
I111106,944,0.000186372324993368
I111106,946,0.000180035011949637
I111106,948,0.000173913189787483
I111106,950,0.000167999531060757
I111106,952,0.000162286957482197
I111106,954,0.000156768631451141
I111106,956,0.000151437947869346
I111106,958,0.000146288526235085
I111106,960,0.000141314203006083
I111106,962,0.000136509024222126
I111106,964,0.000131867238378543
I111106,966,0.000127383289542003
I111106,968,0.000123051810700407
I111106,970,0.000118867617338897
I111106,972,0.000114825701234316
I111106,974,0.000110921224460666
I111106,976,0.000107149513598411
I111106,978,0.000103506054140679
I111106,980,9.99864850896718e-05
I111106,982,9.65865937368214e-05
I111106,984,9.33023106204324e-05
I111106,986,9.01297046547876e-05
I111106,988,8.70649784248778e-05
I111106,990,8.4104463641131e-05
I111106,992,8.12446167486918e-05
I111106,994,7.8482014686005e-05
I111106,996,7.58133507876197e-05
I111106,998,7.32354308263141e-05
I111106,1000,7.07451691898006e-05
I111106,1002,6.83395851874362e-05
I111106,1004,6.60157994825205e-05
I111106,1006,6.37710306459039e-05
I111106,1008,6.16025918267885e-05
I111106,1010,5.95078875367312e-05
I111106,1012,5.74844105430048e-05
I111106,1014,5.55297388675919e-05
I111106,1016,5.36415328882274e-05
I111106,1018,5.18175325380124e-05
I111106,1020,5.00555546002538e-05
I111106,1022,4.8353490095287e-05
I111106,1024,4.67093017561561e-05
I111106,1026,4.51210215901316e-05
I111106,1028,4.35867485231417e-05
I111106,1030,4.21046461243046e-05
I111106,1032,4.06729404078325e-05
I111106,1034,3.92899177096791e-05
I111106,1036,3.79539226363896e-05
I111106,1038,3.6663356083695e-05
I111106,1040,3.54166733224834e-05
I111106,1042,3.4212382149853e-05
I111106,1044,3.30490411030366e-05
I111106,1046,3.19252577340599e-05
I111106,1048,3.08396869430653e-05
I111106,1050,2.97910293683111e-05
I111106,1052,2.87780298309136e-05
I111106,1054,2.77994758324763e-05
I111106,1056,2.68541961038025e-05
I111106,1058,2.59410592029586e-05
I111106,1060,2.50589721610067e-05
I111106,1062,2.42068791737882e-05
I111106,1064,2.33837603381911e-05
I111106,1066,2.25886304313878e-05
I111106,1068,2.18205377315841e-05
I111106,1070,2.10785628788665e-05
I111106,1072,2.03618177747848e-05
I111106,1074,1.9669444519352e-05
I111106,1076,1.90006143841919e-05
I111106,1078,1.83545268206004e-05
I111106,1080,1.7730408501339e-05
I111106,1082,1.71275123950088e-05
I111106,1084,1.65451168718998e-05
I111106,1086,1.59825248402444e-05
I111106,1088,1.54390629118416e-05
I111106,1090,1.49140805960515e-05
I111106,1092,1.44069495211992e-05
I111106,1094,1.39170626824514e-05
I111106,1096,1.34438337152694e-05
I111106,1098,1.29866961935663e-05
I111106,1100,1.25451029517296e-05
I111106,1102,1.21185254296979e-05
I111106,1104,1.17064530403067e-05
I111106,1106,1.13083925581467e-05
I111106,1108,1.0923867529203e-05
I111106,1110,1.05524177005695e-05
I111106,1112,1.01935984695539e-05
I111106,1114,9.84698035151543e-06
I111106,1116,9.51214846579825e-06
I111106,1118,9.18870203914477e-06
I111106,1120,8.87625392599439e-06
I111106,1122,8.57443014509413e-06
I111106,1124,8.28286943186593e-06
I111106,1126,8.00122280599512e-06
I111106,1128,7.72915315372225e-06
I111106,1130,7.4663348243387e-06
I111106,1132,7.21245324040277e-06
I111106,1134,6.96720452120946e-06
I111106,1136,6.73029511906419e-06
I111106,1138,6.50144146792406e-06
I111106,1140,6.28036964398672e-06
I111106,1142,6.06681503782024e-06
I111106,1144,5.86052203764199e-06
I111106,1146,5.66124372336682e-06
I111106,1148,5.46874157105902e-06
I111106,1150,5.28278516743365e-06
I111106,1152,5.10315193406599e-06
I111106,1154,4.92962686097886e-06
I111106,1156,4.76200224928869e-06
I111106,1158,4.60007746260286e-06
I111106,1160,4.44365868687014e-06
I111106,1162,4.2925586983971e-06
I111106,1164,4.14659663975291e-06
I111106,1166,4.00559780329406e-06
I111106,1168,3.8693934220499e-06
I111106,1170,3.73782046771907e-06
I111106,1172,3.6107214555345e-06
I111106,1174,3.4879442557638e-06
I111106,1176,3.36934191161939e-06
I111106,1178,3.25477246336008e-06
I111106,1180,3.14409877837406e-06
I111106,1182,3.03718838703952e-06
I111106,1184,2.93391332416665e-06
I111106,1186,2.83414997583111e-06
I111106,1188,2.73777893141578e-06
I111106,1190,2.64468484068353e-06
I111106,1192,2.55475627571007e-06
I111106,1194,2.46788559751154e-06
I111106,1196,2.38396882720724e-06
I111106,1198,2.30290552156331e-06
I111106,1200,2.22459865276827e-06
I131306,250,39.4113940223429
I131306,252,38.6088308652578
I131306,254,37.8170652401975
I131306,256,37.0274865935746
I131306,258,36.2322081858105
I131306,260,35.4234697984189
I131306,262,34.5919682409568
I131306,264,33.7288959745703
I131306,266,32.8266417216728
I131306,268,31.8792155622717
I131306,270,30.8832693350635
I131306,272,29.8370291468746
I131306,274,28.7399991301561
I131306,276,27.5945953536962
I131306,278,26.4103926225396
I131306,280,25.1983279376598
I131306,282,23.9688456333401
I131306,284,22.7339039306999
I131306,286,21.5123255510511
I131306,288,20.3218182120977
I131306,290,19.1767515782957
I131306,292,18.0881241984411
I131306,294,17.0631808547823
I131306,296,16.106816232348
I131306,298,15.2222178950925
I131306,300,14.4097204781804
I131306,302,13.6633070946947
I131306,304,12.9762023878299
I131306,306,12.3424039429506
I131306,308,11.7563091386282
I131306,310,11.2119090942539
I131306,312,10.7036912763125
I131306,314,10.2268320693841
I131306,316,9.7771060571843
I131306,318,9.35109037522802
I131306,320,8.94684379169794
I131306,322,8.56286389649094
I131306,324,8.19776995087588
I131306,326,7.85033527959065
I131306,328,7.51959223634667
I131306,330,7.20467138807562
I131306,332,6.9047515780765
I131306,334,6.61912482723915
I131306,336,6.3473745977373
I131306,338,6.08913479875935
I131306,340,5.84402148827589
I131306,342,5.61162895085023
I131306,344,5.39151037192843
I131306,346,5.18321280603452
I131306,348,4.98628931919347
I131306,350,4.80024463715602
I131306,352,4.6243839309391
I131306,354,4.45801006712539
I131306,356,4.3004795765469
I131306,358,4.15109658846235
I131306,360,4.00883206929776
I131306,362,3.87266850853185
I131306,364,3.74169667162933
I131306,366,3.61522432806698
I131306,368,3.49309211396113
I131306,370,3.37525742751338
I131306,372,3.26166837456525
I131306,374,3.1522333658954
I131306,376,3.04673606072596
I131306,378,2.9449445980228
I131306,380,2.84664403302989
I131306,382,2.75163514211001
I131306,384,2.65979916136373
I131306,386,2.57127671126552
I131306,388,2.48624070744196
I131306,390,2.40482969190708
I131306,392,2.32712030866102
I131306,394,2.25304504242486
I131306,396,2.1825025479394
I131306,398,2.11539177932682
I131306,400,2.0514961713641
I131306,402,1.99016261290372
I131306,404,1.93069572985106
I131306,406,1.87247485769867
I131306,408,1.81500753009114
I131306,410,1.75808648336797
I131306,412,1.70158802946485
I131306,414,1.64540952322903
I131306,416,1.5895178756047
I131306,418,1.53408252642973
I131306,420,1.47930393003421
I131306,422,1.42536130101412
I131306,424,1.37241914663877
I131306,426,1.320644206677
I131306,428,1.27018523307403
I131306,430,1.22116785546252
I131306,432,1.17370478795868
I131306,434,1.12792083781345
I131306,436,1.08392402482908
I131306,438,1.04179864880847
I131306,440,1.00160782597037
I131306,442,0.963376480526589
I131306,444,0.927041098036863
I131306,446,0.89251999486961
I131306,448,0.859734466868028
I131306,450,0.828574855018096
I131306,452,0.798808435340431
I131306,454,0.770196748452321
I131306,456,0.742529186960281
I131306,458,0.71566476892887
I131306,460,0.68964977766482
I131306,462,0.664562446066906
I131306,464,0.640466772970073
I131306,466,0.617418524100592
I131306,468,0.595479192390969
I131306,470,0.574701462460988
I131306,472,0.555126145513798
I131306,474,0.536753693997762
I131306,476,0.519462698899222
I131306,478,0.503114766876372
I131306,480,0.487585225929547
I131306,482,0.472769570645299
I131306,484,0.458604189961818
I131306,486,0.445038299823307
I131306,488,0.432025087758979
I131306,490,0.419527280640405
I131306,492,0.407533196715721
I131306,494,0.396036589033406
I131306,496,0.385030523267011
I131306,498,0.374497394129515
I131306,500,0.364380886516723
I131306,502,0.354619939489004
I131306,504,0.345158932822451
I131306,506,0.335947268581407
I131306,508,0.32694711801855
I131306,510,0.318155665710289
I131306,512,0.309577685630882
I131306,514,0.301217061136324
I131306,516,0.293075649306387
I131306,518,0.285150014675454
I131306,520,0.277435497125068
I131306,522,0.269927476859561
I131306,524,0.262621327071727
I131306,526,0.255512276095468
I131306,528,0.248595580229271
I131306,530,0.241866577604698
I131306,532,0.235320562868347
I131306,534,0.228952437740847
I131306,536,0.222757132977342
I131306,538,0.216729735620734
I131306,540,0.210865515304633
I131306,542,0.205160006999499
I131306,544,0.199608900196993
I131306,546,0.1942080022433
I131306,548,0.188953236581233
I131306,550,0.183840643750668
I131306,552,0.178866373290688
I131306,554,0.174026679235237
I131306,556,0.169317918690408
I131306,558,0.164736553025292
I131306,560,0.160279140404972
I131306,562,0.155942331731689
I131306,564,0.151722867458733
I131306,566,0.147617573226748
I131306,568,0.14362335984908
I131306,570,0.139737221724178
I131306,572,0.13595623457407
I131306,574,0.132277553226412
I131306,576,0.128698409424687
I131306,578,0.125216109804442
I131306,580,0.121828033884599
I131306,582,0.118531632098355
I131306,584,0.115324423883392
I131306,586,0.112203995803631
I131306,588,0.109167999729316
I131306,590,0.106214151078084
I131306,592,0.103340227118733
I131306,594,0.100544065270331
I131306,596,0.097823561466145
I131306,598,0.0951766685698146
I131306,600,0.0926013948333232
I131306,602,0.0900958024002409
I131306,604,0.0876580058481471
I131306,606,0.0852861707696824
I131306,608,0.0829785123916197
I131306,610,0.0807332942325537
I131306,612,0.078548826796445
I131306,614,0.076423466301178
I131306,616,0.0743556134413037
I131306,618,0.0723437121849951
I131306,620,0.0703862486032808
I131306,622,0.0684817497308572
I131306,624,0.066628782457769
I131306,626,0.0648259524509295
I131306,628,0.0630719031048763
I131306,630,0.0613653145209444
I131306,632,0.0597049025140649
I131306,634,0.0580894176464465
I131306,636,0.0565176442873733
I131306,638,0.0549883996984537
I131306,640,0.0535005331436257
I131306,642,0.0520529250232428
I131306,644,0.0506444860315914
I131306,646,0.0492741563372018
I131306,648,0.0479409047853395
I131306,650,0.0466437281220735
I131306,652,0.0453816502393431
I131306,654,0.0441537214404494
I131306,656,0.0429590177254219
I131306,658,0.0417966400957199
I131306,660,0.0406657138777491
I131306,662,0.0395653880646811
I131306,664,0.0384948346760823
I131306,666,0.0374532481348697
I131306,668,0.0364398446611248
I131306,670,0.0354538616823101
I131306,672,0.034494557259443
I131306,674,0.0335612095287968
I131306,676,0.0326531161587081
I131306,678,0.0317695938210814
I131306,680,0.0309099776771941
I131306,682,0.0300736208774141
I131306,684,0.029259894074454
I131306,686,0.0284681849497959
I131306,688,0.0276978977529298
I131306,690,0.0269484528530596
I131306,692,0.0262192863029383
I131306,694,0.0255098494145052
I131306,696,0.0248196083460062
I131306,698,0.0241480437002842
I131306,700,0.0234946501339401
I131306,702,0.0228589359770686
I131306,704,0.0222404228632833
I131306,706,0.021638645369752
I131306,708,0.0210531506669727
I131306,710,0.0204834981780255
I131306,712,0.0199292592470439
I131306,714,0.0193900168166574
I131306,716,0.0188653651141611
I131306,718,0.0183549093461777
I131306,720,0.0178582654015802
I131306,722,0.0173750595624538
I131306,724,0.0169049282228779
I131306,726,0.0164475176153177
I131306,728,0.0160024835444189
I131306,730,0.0155694911280051
I131306,732,0.0151482145450838
I131306,734,0.0147383367906701
I131306,736,0.0143395494372447
I131306,738,0.0139515524026668
I131306,740,0.0135740537243657
I131306,742,0.0132067693396432
I131306,744,0.0128494228719204
I131306,746,0.0125017454227675
I131306,748,0.0121634753695618
I131306,750,0.0118343581686201
I131306,752,0.0115141461636577
I131306,754,0.0112025983994306
I131306,756,0.0108994804404202
I131306,758,0.010604564194423
I131306,760,0.0103176277409149
I131306,762,0.0100384551640586
I131306,764,0.00976683639023006
I131306,766,0.00950256702994078
I131306,768,0.00924544822403751
I131306,770,0.00899528649406341
I131306,772,0.00875189359666801
I131306,774,0.0085150863819567
I131306,776,0.0082846866556729
I131306,778,0.00806052104510919
I131306,780,0.00784242086864671
I131306,782,0.00763022200882453
I131306,784,0.00742376478884342
I131306,786,0.00722289385241122
I131306,788,0.00702745804683926
I131306,790,0.00683731030930209
I131306,792,0.00665230755617457
I131306,794,0.00647231057536343
I131306,796,0.00629718392155198
I131306,798,0.00612679581427938
I131306,800,0.00596101803877755
I131306,802,0.00579972584949132
I131306,804,0.00564279787620905
I131306,806,0.00549011603273319
I131306,808,0.00534156542802196
I131306,810,0.00519703427973543
I131306,812,0.00505641383012074
I131306,814,0.00491959826417345
I131306,816,0.00478648463001307
I131306,818,0.0046569727614132
I131306,820,0.00453096520242773
I131306,822,0.00440836713405666
I131306,824,0.00428908630289594
I131306,826,0.0041730329517181
I131306,828,0.00406011975193114
I131306,830,0.00395026173786488
I131306,832,0.00384337624283549
I131306,834,0.00373938283693989
I131306,836,0.00363820326653331
I131306,838,0.00353976139534451
I131306,840,0.00344398314718422
I131306,842,0.00335079645020383
I131306,844,0.00326013118266226
I131306,846,0.00317191912016031
I131306,848,0.00308609388430271
I131306,850,0.00300259089274925
I131306,852,0.00292134731061748
I131306,854,0.00284230200320023
I131306,856,0.00276539548996263
I131306,858,0.00269056989978378
I131306,860,0.00261776892740948
I131306,862,0.00254693779108332
I131306,864,0.00247802319132413
I131306,866,0.00241097327081882
I131306,868,0.00234573757540048
I131306,870,0.00228226701608224
I131306,872,0.00222051383211853
I131306,874,0.0021604315550657
I131306,876,0.00210197497381518
I131306,878,0.00204510010057272
I131306,880,0.00198976413775814
I131306,882,0.00193592544580073
I131306,884,0.00188354351180609
I131306,886,0.00183257891907062
I131306,888,0.00178299331742106
I131306,890,0.00173474939435645
I131306,892,0.00168781084697099
I131306,894,0.00164214235463662
I131306,896,0.00159770955242465
I131306,898,0.00155447900524668
I131306,900,0.00151241818269511
I131306,902,0.00147149543456446
I131306,904,0.00143167996703498
I131306,906,0.00139294181950076
I131306,908,0.00135525184202475
I131306,910,0.00131858167340382
I131306,912,0.00128290371982735
I131306,914,0.00124819113411325
I131306,916,0.00121441779550579
I131306,918,0.00118155829002014
I131306,920,0.00114958789131863
I131306,922,0.00111848254210452
I131306,924,0.00108821883601927
I131306,926,0.00105877400002947
I131306,928,0.0010301258772905
I131306,930,0.0010022529104738
I131306,932,0.000975134125545254
I131306,934,0.000948749115982499
I131306,936,0.000923078027419316
I131306,938,0.000898101542705472
I131306,940,0.000873800867370825
I131306,942,0.000850157715482738
I131306,944,0.000827154295886157
I131306,946,0.000804773298816008
I131306,948,0.000782997882871831
I131306,950,0.000761811662344844
I131306,952,0.000741198694887935
I131306,954,0.000721143469519233
I131306,956,0.000701630894950332
I131306,958,0.000682646288230269
I131306,960,0.00066417536369682
I131306,962,0.00064620422222673
I131306,964,0.000628719340776795
I131306,966,0.000611707562207964
I131306,968,0.000595156085384771
I131306,970,0.000579052455542641
I131306,972,0.000563384554915857
I131306,974,0.000548140593619095
I131306,976,0.0005333091007757
I131306,978,0.000518878915886003
I131306,980,0.000504839180429191
I131306,982,0.00049117932969242
I131306,984,0.000477889084821013
I131306,986,0.000464958445083747
I131306,988,0.000452377680347451
I131306,990,0.000440137323755201
I131306,992,0.000428228164602646
I131306,994,0.000416641241407067
I131306,996,0.000405367835163984
I131306,998,0.00039439946278623
I131306,1000,0.000383727870720533
I131306,1002,0.000373345028736826
I131306,1004,0.000363243123885613
I131306,1006,0.000353414554618828
I131306,1008,0.000343851925069769
I131306,1010,0.000334548039487809
I131306,1012,0.00032549589682369
I131306,1014,0.000316688685461326
I131306,1016,0.000308119778092156
I131306,1018,0.000299782726728181
I131306,1020,0.000291671257849939
I131306,1022,0.000283779267685767
I131306,1024,0.000276100817618794
I131306,1026,0.000268630129718211
I131306,1028,0.000261361582391456
I131306,1030,0.000254289706154042
I131306,1032,0.000247409179513839
I131306,1034,0.000240714824966729
I131306,1036,0.000234201605100598
I131306,1038,0.000227864618804751
