wv,Brown,Green,Crypt,CyanB,CyanR,Cocco,PhyC1
610,0.227166083126098,0.21328760950901,0.18766563912277,0.216545208584162,0.223078658379088,0.567666478525114,0.147552515394551
611,0.227004677224161,0.213185112936156,0.187558640328444,0.216225309127009,0.223022195161982,0.56668627194859,0.147285009872626
612,0.226843271322224,0.213082616363302,0.187451641534118,0.215905409669856,0.222965731944876,0.565702097264886,0.147020026327298
613,0.226681170816692,0.212979524337378,0.187334776180271,0.215583177407431,0.222930290932214,0.564720256090471,0.14673077297179
614,0.22651907031116,0.212875836858383,0.187208044266904,0.215258612339734,0.222915872123996,0.56374489033442,0.146426796108694
615,0.226355214597133,0.212772149379388,0.187081312353537,0.214934047272036,0.222901453315779,0.56277953458677,0.146121484949471
616,0.226191358883105,0.212674495075843,0.186949326901593,0.214644799104408,0.222875854706987,0.561828563460449,0.145823108618302
617,0.226040392714314,0.212576840772297,0.186817341449648,0.214355550936781,0.222850256098195,0.560895512473083,0.145531320401201
618,0.225889426545522,0.212487612691446,0.186691405330918,0.214082169782228,0.222803457661959,0.559982884571106,0.145237491346698
619,0.225754481932615,0.212406810833289,0.186571518545402,0.213824655640749,0.222735459398279,0.559092035236999,0.144930426711224
620,0.225619537319708,0.212326008975132,0.186451631759886,0.213567141499271,0.222667461134599,0.558222991313199,0.144612345572891
621,0.22548553105257,0.212259453050811,0.186340401667247,0.213326695224215,0.222563081501199,0.557374342986475,0.14426651771764
622,0.225351524785432,0.212192897126489,0.186229171574608,0.213086248949158,0.222458701867799,0.556549591424318,0.143879549863498
623,0.225206526114724,0.212133155207586,0.186123589682928,0.21286450448852,0.222368270864088,0.555748553049688,0.143484090824973
624,0.225061527444016,0.212080227294102,0.186023655992206,0.2126614618423,0.222291788490066,0.554961820236618,0.143123513841471
625,0.224887635348515,0.212027299380618,0.185923722301484,0.21245841919608,0.222215306116043,0.554182469520013,0.142805519322839
626,0.224713743253015,0.211990774513979,0.18583797057697,0.212332053988974,0.222160389263876,0.553405539326284,0.142513885065805
627,0.224540768569134,0.21195424964734,0.185752218852457,0.212205688781869,0.222105472411709,0.552627805811628,0.142268771860125
628,0.224367793885253,0.211919258353231,0.185680636154403,0.212133224172528,0.222077376632508,0.551847333116962,0.142040347886996
629,0.224225128468508,0.211885800631653,0.185623222482807,0.212114660160953,0.222076101926275,0.551063859195969,0.141832254983899
630,0.224082463051763,0.211852342910074,0.185565808811211,0.212096096149378,0.222074827220041,0.550278200053655,0.141631180284303
631,0.223961360706263,0.211811166768508,0.185528723487165,0.21215163069514,0.222042917770551,0.549489432854615,0.141401356147836
632,0.223840258360763,0.211769990626942,0.185491638163118,0.212207165240902,0.222011008321061,0.548693546959848,0.141152843130659
633,0.223736527138063,0.211713343940509,0.18546900007016,0.212304001267347,0.221987771053326,0.547907719970392,0.140947174561896
634,0.223632795915362,0.211641226709209,0.185460809208289,0.212442138774476,0.221973205967344,0.547145456638975,0.140795367078244
635,0.223535972998775,0.211569109477909,0.185452618346418,0.212580276281605,0.221958640881362,0.546418012873269,0.140728446459237
636,0.223439150082187,0.2114317283431,0.185473153729971,0.21281530887354,0.221917035305766,0.545727180139235,0.140711497082401
637,0.223371347625236,0.211294347208292,0.185493689113523,0.213050341465475,0.221875429730171,0.545064442109245,0.140730207521494
638,0.223303545168285,0.211113705846171,0.185522525346823,0.213335248843546,0.22181434831507,0.544422092596027,0.140754514651475
639,0.223284989865037,0.210889804256737,0.18555966242987,0.213670031007752,0.221733791060465,0.543800798692415,0.140805064813302
640,0.223266434561788,0.210665902667303,0.185596799512917,0.214004813171958,0.221653233805859,0.543196438513465,0.14089320048208
641,0.223282298595822,0.21036763685385,0.185641131097071,0.214408575502186,0.221670118439249,0.542601743082751,0.140983578637327
642,0.223298162629857,0.210069371040398,0.185685462681224,0.214812337832415,0.22168700307264,0.542006670341081,0.141033866504024
643,0.223332380119973,0.209738411482892,0.185724637774926,0.215238473438523,0.221697117135216,0.54139837543186,0.141027787122568
644,0.223366597610089,0.209374758181331,0.185758656378177,0.215686982320512,0.221700460626976,0.540757594453033,0.140985601527848
645,0.223427779911448,0.209011104879771,0.185792674981428,0.216135491202501,0.221703804118737,0.540079292011424,0.140906050008907
646,0.223488962212807,0.208647103294339,0.185760985533211,0.216560238937119,0.221695194627454,0.539357587135552,0.140804747004721
647,0.223509553554528,0.208283101708907,0.185729296084994,0.216984986671736,0.22168658513617,0.538586639972669,0.140649438175682
648,0.223530144896249,0.20793828382381,0.185640154145931,0.217366464313626,0.221642168937814,0.537763003396739,0.140486732589416
649,0.223466694641941,0.207612649639046,0.185493559716022,0.217704671862789,0.221561946032384,0.536882837415906,0.140280684912228
650,0.223403244387633,0.207287015454283,0.185346965286112,0.218042879411951,0.221481723126954,0.53594662700083,0.140074275750577
651,0.223234153597234,0.20699465923168,0.185111578290394,0.218268049257546,0.221308133214111,0.534956638405689,0.139839946577724
652,0.223065062806835,0.206702303009077,0.184876191294677,0.218493219103141,0.221134543301268,0.533920293000965,0.139614839106613
653,0.222712644741222,0.206430568562148,0.184555181971948,0.218634722936865,0.220902661699262,0.532842480246526,0.139304550697293
654,0.22236022667561,0.206179455890894,0.184148550322207,0.218692560758718,0.220612488408093,0.531723294602422,0.138988288209032
655,0.221811777741339,0.205928343219639,0.183741918672467,0.218750398580572,0.220322315116924,0.530569191011239,0.138562483024284
656,0.221263328807068,0.20564366047717,0.183120603627314,0.218601020298671,0.219880765236296,0.529391306012234,0.138162477259368
657,0.220531237622309,0.205358977734701,0.182499288582161,0.218451642016771,0.219439215355668,0.528217534119446,0.137619980652342
658,0.21979914643755,0.205028557455447,0.181808170054604,0.218201687345542,0.21896987269978,0.527026831749288,0.137135056963922
659,0.218935251148373,0.204652399639408,0.181047248044645,0.217851156284984,0.218472737268633,0.52580756657984,0.136435504240503
660,0.218071355859195,0.204276241823369,0.180286326034685,0.217500625224426,0.217975601837486,0.524554323569929,0.13580884590559
661,0.217074661321832,0.203833044979574,0.179443521285519,0.217015460786178,0.217410489039482,0.523272550456395,0.135134097061126
662,0.21607796678447,0.203389848135779,0.178600716536353,0.216530296347929,0.216845376241478,0.521987935623722,0.134445210740038
663,0.21498029704385,0.202923333125048,0.177753570500998,0.215988002788163,0.216233391868355,0.520690707335448,0.133644880590045
664,0.213882627303231,0.202433499947381,0.176902083179454,0.21538858010688,0.215574535920115,0.51938125895078,0.13285106398134
665,0.212854085337936,0.201943666769714,0.17605059585791,0.214789157425596,0.214915679971875,0.518070090085581,0.131973282544713
666,0.211825543372642,0.20146945019144,0.175310843279262,0.214153551654944,0.21416577656363,0.516779404373414,0.131136034798187
667,0.210911378596109,0.200995233613166,0.174571090700614,0.213517945884291,0.213415873155385,0.515537725747753,0.130420516136817
668,0.209997213819576,0.200573557342133,0.173906531010324,0.212909093551317,0.212721053773895,0.514348984180307,0.12977955131436
669,0.209237183463998,0.200204421378339,0.173317164208392,0.212326994656021,0.21208131841916,0.513237441286986,0.12948194768312
670,0.20847715310842,0.199835285414546,0.172727797406459,0.211744895760725,0.211441583064425,0.512225263365421,0.12927462973294
671,0.207940460314603,0.19958936329647,0.172263972060876,0.211267625456773,0.211011651817665,0.511333041089626,0.129317569618893
672,0.207403767520785,0.199343441178395,0.171800146715293,0.210790355152821,0.210581720570905,0.510582768370183,0.129288570761071
673,0.207110155731332,0.199169872225856,0.171434695820535,0.210396652430138,0.210247559466261,0.509985929532365,0.129466107205177
674,0.206816543941879,0.199068656438851,0.1711676193766,0.210086517288723,0.210009168503734,0.509541530051583,0.129608400675184
675,0.206853688316202,0.198967440651847,0.170900542932666,0.209776382147308,0.209770777541206,0.50928165621221,0.130043983882954
676,0.206890832690525,0.199028244274809,0.170866666666667,0.2097,0.2097,0.509220376720093,0.130451091541133
677,0.207364251206542,0.199089047897771,0.170832790400668,0.209623617852692,0.209629222458794,0.50935726467397,0.131140026015457
678,0.207837669722559,0.199257353269868,0.170947520695733,0.209715758739412,0.20968795298125,0.509653879342474,0.131802054948907
679,0.208656166347851,0.199533160391099,0.171210857551862,0.209976422660161,0.209876191567369,0.510114186880598,0.132718256521631
680,0.209474662973143,0.19980896751233,0.171474194407992,0.21023708658091,0.210064430153489,0.510729147588462,0.133572406694924
681,0.210620495140257,0.200281734780301,0.171974833342867,0.210776545339332,0.210663061456392,0.511461105375221,0.134654250058029
682,0.211766327307372,0.200754502048271,0.172475472277742,0.211316004097755,0.211261692759296,0.512275156040902,0.135691799788442
683,0.213182273828552,0.201366644657087,0.173116203418056,0.212015451956995,0.212017896559827,0.513149759401409,0.136921642395892
684,0.214598220349731,0.20211816260675,0.173897026763809,0.212874888917052,0.212931672857986,0.514055551824665,0.138090074405208
685,0.216017667438428,0.202869680556412,0.174677850109562,0.21373432587711,0.213845449156145,0.514962938045057,0.139285742349787
686,0.217437114527124,0.203854604874708,0.175671428827949,0.214801037999282,0.215012703923401,0.51615425359338,0.14040288273079
687,0.218787651563915,0.204839529193004,0.176665007546336,0.215867750121454,0.216179958690657,0.517107826893482,0.141448040474002
688,0.220138188600707,0.205871904380032,0.177706948581061,0.216958991149695,0.21734659700162,0.517819346055214,0.142408391553764
689,0.221375708382821,0.206951730435793,0.178797251932123,0.218074761084004,0.218512618856289,0.518309597913524,0.1431276231642
690,0.222613228164935,0.208031556491554,0.179887555283185,0.219190531018313,0.219678640710958,0.518596701945268,0.143800634541907
691,0.22361810767321,0.209047545484183,0.180949481762079,0.220222851488076,0.220795534133571,0.518703731496856,0.144179742759491
692,0.224622987181485,0.210063534476812,0.182011408240973,0.22125517195784,0.221912427556184,0.518641467616822,0.144473473090037
693,0.225430169828954,0.21102985931288,0.183029604834098,0.222231957881841,0.222946026240312,0.51837603607603,0.144562075516617
694,0.226237352476424,0.211946519992388,0.184004071541454,0.223153209260081,0.223896330185955,0.517969541324192,0.144723401687188
695,0.226854529249807,0.212856734311908,0.184969682840603,0.224066947220873,0.224836901370145,0.517452522192524,0.144805854781145
696,0.22747170602319,0.213650682114585,0.185815015171114,0.224858834325519,0.225657118749038,0.516844928613003,0.144919871281979
697,0.227861847878994,0.214396640598325,0.186604680849388,0.225597930804474,0.226400818946813,0.516180280590615,0.144897853069531
698,0.228251989734797,0.215096103570838,0.187340293512595,0.22628584341631,0.227070430978548,0.515437025667909,0.14486588198262
699,0.228509360192253,0.215746827174223,0.18802013055848,0.226920058694569,0.227659461202461,0.514648547050463,0.144717041492051
700,0.228766730649709,0.216344825430469,0.188623305049382,0.227491541248198,0.228170703057169,0.513825789516156,0.14459980025308
701,0.228980396139345,0.216893443575175,0.189151499492768,0.228004918073834,0.228623576483078,0.51296813432929,0.144429925431534
702,0.229194061628981,0.217386681260446,0.18960689802278,0.228458354907392,0.229020916488731,0.512097400466421,0.144287574110905
703,0.229334551801018,0.217834049539877,0.190019860291861,0.228869586544577,0.229381250672857,0.51123144730067,0.144116326478726
704,0.229475041973054,0.218238008938208,0.190390786751433,0.229240064774421,0.229705370532313,0.510379600375702,0.143968526596782
705,0.229569181487842,0.218598619388716,0.190719856098297,0.229569898103561,0.229993402837731,0.509568456616311,0.14380486492676
706,0.22966332100263,0.218935772721264,0.191033301686839,0.229880779498916,0.230266377753979,0.508824568626207,0.143657673405745
707,0.229709839772217,0.219239519574714,0.19131384928711,0.230160060665307,0.230511134163177,0.508112433968959,0.143453381396356
708,0.229756358541803,0.21951569741914,0.191568933514721,0.230413993404515,0.230733675719521,0.507398599846093,0.14319936686252
709,0.229774208422751,0.21976684225393,0.191800896677204,0.230644909450547,0.230936045907898,0.506703295267866,0.142878402103335
710,0.229792058303699,0.219995253702477,0.192011862759771,0.230854923200624,0.2311200977436,0.506020217552426,0.142635496310945
711,0.229806779582662,0.220203017332176,0.192203758040573,0.231045952237392,0.23128751175757,0.505323900209515,0.142392566273246
712,0.229821500861625,0.220392024839731,0.192378329734322,0.231219735888373,0.231439812261543,0.504607887508132,0.142140392403305
713,0.229823150965385,0.220563992308527,0.192537162855216,0.231377852012774,0.231578382059659,0.50388510830825,0.141891155254688
714,0.229824801069146,0.220720476724529,0.192681695471407,0.231521732187092,0.231704475756832,0.503203961159294,0.141648720171082
715,0.229817313285023,0.220862890918932,0.192813232506378,0.231652675444189,0.231819231799388,0.502495700298224,0.141411512538686
716,0.2298098255009,0.220992517089317,0.192932958227388,0.231771860705365,0.231923683370297,0.501748795152784,0.141181841780647
717,0.229787922037929,0.221110519036254,0.193041947547488,0.231880358031353,0.232018768249308,0.500981959676467,0.140958182813478
718,0.229766018574958,0.221217953238931,0.193141176255229,0.231979138805847,0.232105337737596,0.500214170258098,0.140742750667035
719,0.229744509151601,0.221315778881371,0.193231530275096,0.232069084954139,0.232184164736787,0.499448444766595,0.140534110115453
720,0.229722999728243,0.221404866929903,0.193313814051684,0.232150997289437,0.232255951063504,0.498679791422669,0.140334386330967
721,0.229724443487173,0.221486008352825,0.193388758141556,0.232225603070464,0.232321334072697,0.497906483401041,0.140147777506988
722,0.229725887246102,0.221559921564333,0.193457026088636,0.232293562845808,0.232380892655891,0.497128161813443,0.139979870738714
723,0.22973569561083,0.221627259166867,0.193519220651589,0.232355476653191,0.232435152674104,0.496345046497064,0.139826397145034
724,0.229745503975558,0.221688614058823,0.193575889445052,0.232411889635233,0.232484591879387,0.49555802642123,0.139686314303862
725,0.229746081794316,0.221744524968133,0.193627530050568,0.232463297127323,0.232529644373733,0.494778027345079,0.139555430850975
726,0.229746659613074,0.221795481466369,0.193674594647735,0.23251014926785,0.232570704649393,0.493997155453628,0.139432626847399
727,0.2297307676135,0.221841928512747,0.193717494211148,0.232552855176209,0.232608131250393,0.493220711851952,0.139313784721053
728,0.22971602862395,0.221884270572673,0.193756602314385,0.232591786739612,0.232642250091223,0.492451862955634,0.139197710740822
729,0.229700479346795,0.221922875351169,0.193792258578287,0.2326272820458,0.232673357465194,0.492213912640844,0.139080357580999
730,0.229683842773538,0.221958077177652,0.193824771797215,0.232659648495188,0.23270172277186,0.491740037716928,0.138960461264095
731,0.22966627852047,0.221990180075026,0.193854422773737,0.232689165622762,0.232727590990072,0.491334475354221,0.138834041335385
732,0.229647720976887,0.222019460542927,0.193881466889292,0.23271608765713,0.232751184920681,0.490924455871348,0.138699766946398
733,0.229628274795585,0.222046170082051,0.193906136435727,0.232740645841538,0.232772707220626,0.490536552831772,0.138565120185593
734,0.229607921201808,0.222070537483988,0.19392864273023,0.232763050539257,0.232792342248057,0.490197026021668,0.138440761909115
735,0.229586838119943,0.222092770908598,0.193949178034051,0.232783493143641,0.232810257736267,0.489832610506746,0.138323820634501
736,0.229564926078789,0.22211305976891,0.193967917293431,0.232802147811198,0.232826606312524,0.489431101877076,0.138213825972014
737,0.229542335602697,0.222131576441585,0.193985019719432,0.232819173034287,0.232841526876352,0.489027929701206,0.138107964126341
738,0.229518987837588,0.222148477819314,0.19400063022176,0.23283471306847,0.23285514585043,0.488621261568347,0.138005707020597
739,0.229495027099247,0.222163906719922,0.194014880710255,0.232848899228126,0.232867578316043,0.488208263110778,0.137904295774709
740,0.22947037454568,0.222177993165588,0.194027891276399,0.232861851062626,0.232878929043862,0.487791406544629,0.13780314739655
741,0.229445182468717,0.222190855544295,0.194039771266065,0.232873677424239,0.232889293429832,0.487376805482529,0.137699555282568
742,0.229419358389579,0.222202601664501,0.194050620253631,0.232884477437851,0.23289875834501,0.486965460500298,0.137592884164116
743,0.229393048890095,0.22221332971296,0.194060528926648,0.232894341381634,0.232907402907378,0.486554325358804,0.137480477202239
744,0.229366162030163,0.222223129124711,0.194069579889381,0.232903351486966,0.232915299182862,0.486143433032459,0.137361649363691
745,0.229338842442279,0.222232081373383,0.194077848392753,0.232911582665075,0.232922512822162,0.4857328523957,0.137238637500132
746,0.229310995411452,0.222240260689214,0.194085402997524,0.23291910316723,0.232929103639317,0.485322647429916,0.137116592354864
747,0.2292827638806,0.222247734711479,0.194092306176889,0.232925975184609,0.23293512613743,0.484912835929136,0.136994504808364
748,0.229254050508534,0.222254565081385,0.194098614864087,0.232932255393448,0.232940629986417,0.484503472390524,0.136873152605986
749,0.22922499323277,0.222260807980949,0.194104380950127,0.232937995450513,0.232945660457228,0.48409460769244,0.136751569558303
750,0.229195495774884,0.222266514622837,0.194109651736209,0.232943242443476,0.232950258816557,0.483686248291539,0.136630490480572
751,0.229165694685602,0.222271731695679,0.194114470345026,0.232948039300372,0.23295446268567,0.483278437810906,0.136508990050641
752,0.229135491471521,0.222276501768963,0.194118876094741,0.232952425161872,0.232958306366667,0.482871217210589,0.136387762216492
753,0.229105021505052,0.222280863661224,0.194122904839047,0.232956435719824,0.232961821139166,0.482464584494241,0.136265920559544
754,0.229074184180742,0.222284852774897,0.194126589276451,0.232960103525126,0.232965035530122,0.482058575043555,0.136144120124209
755,0.229043110418441,0.222288501400892,0.194129959231581,0.232963458267773,0.23296797555925,0.481653222294622,0.13602151152613
756,0.229011701059372,0.222291838995655,0.194133041911092,0.232966527031607,0.232970664962286,0.481248517965009,0.135898712775493
757,0.228980086063144,0.222294892433252,0.194135862136489,0.232969334526084,0.2329731253941,0.480844491175921,0.135775262332935
758,0.228948164485216,0.222297686234729,0.194138442555977,0.232971903297173,0.232975376613528,0.480441169641819,0.135652167113646
759,0.228916065494008,0.222300242776851,0.194140803837252,0.23297425391927,0.232977436651559,0.480038540423553,0.13552875390279
760,0.22888368642758,0.222302582482073,0.194142964842964,0.232976405169879,0.232979321964418,0.47963662787414,0.135405679249291
761,0.228851152438443,0.222304723991468,0.194144942790439,0.232978374188603,0.23298104757291,0.479235455344783,0.135282301886386
762,0.228818362588866,0.222306684322158,0.194146753397082,0.232980176621896,0.232982627189275,0.478835006465756,0.135159246414926
763,0.228785441394055,0.222308479010643,0.194148411012764,0.232981826754853,0.232984073332681,0.478435301947506,0.135035901981091
764,0.22875228646002,0.222310122243324,0.194149928740373,0.232983337631212,0.232985397434399,0.478036361803031,0.13491286277279
765,0.228719021803338,0.222311626975371,0.1941513185456,0.23298472116265,0.232986609933585,0.477638167155381,0.13478954688778
766,0.228685543616089,0.22231300503898,0.194152591356937,0.232985988228326,0.232987720364514,0.477240735922543,0.134666519562391
767,0.228651972246534,0.222314267242003,0.194153757156764,0.232987148765558,0.232988737436053,0.476844085553824,0.134543226454817
768,0.228618205807865,0.222315423457789,0.194154825064334,0.232988211852433,0.232989669104055,0.476448195360781,0.134420205240951
769,0.228584364255051,0.222316482707054,0.194155803411388,0.232989185783082,0.232990522637329,0.476053081111806,0.13429696983718
770,0.228550344498434,0.222317453232477,0.194156699811055,0.232990078136268,0.232991304677752,0.475658758278512,0.134174074022736
771,0.228516266214907,0.222318342566693,0.194157521220652,0.232990895837898,0.232992021295049,0.475265204885387,0.134051015143531
772,0.228482025134744,0.222319157594263,0.194158273998914,0.232991645218007,0.232992678036737,0.474872435038034,0.133928280139977
773,0.228447737545769,0.222319904608161,0.194158963958182,0.232992332062695,0.232993279973637,0.474480462674335,0.133805390133366
